TrainName,Size1,Size2,SizeDif
east1,3,2,1
east2,2,1,1
east3,3,1,2
east4,2,1,1
east5,3,1,2
east6,2,1,1
east7,2,1,1
east8,3,2,1
east9,3,2,1
east10,3,1,2
east11,2,1,1
east12,3,1,2
east13,3,2,1
east14,3,1,2
east15,3,2,1
east16,3,1,2
east17,3,2,1
east18,2,1,1
east19,3,1,2
east20,3,1,2
east21,2,1,1
east22,3,2,1
east23,2,1,1
east24,3,1,2
east25,3,2,1
east26,3,1,2
east27,2,1,1
east28,3,2,1
east29,3,1,2
east30,2,1,1
east31,2,1,1
east32,2,1,1
east33,3,1,2
east34,3,1,2
east35,3,2,1
east36,3,2,1
east37,3,2,1
east38,3,1,2
east39,3,2,1
east40,2,1,1
east41,3,1,2
east42,3,1,2
east43,3,1,2
east44,3,1,2
east45,3,1,2
east46,2,1,1
east47,2,1,1
east48,3,2,1
east49,3,1,2
east50,3,1,2
east51,2,1,1
east52,3,2,1
east53,3,1,2
east54,3,1,2
east55,2,1,1
east56,3,2,1
east57,3,1,2
east58,3,1,2
east59,3,2,1
east60,2,1,1
east61,2,1,1
east62,3,2,1
east63,2,1,1
east64,3,2,1
east65,3,1,2
east66,3,1,2
east67,2,1,1
east68,2,1,1
east69,3,2,1
east70,3,1,2
east71,3,2,1
east72,3,1,2
east73,2,1,1
east74,3,2,1
east75,2,1,1
east76,3,2,1
east77,3,2,1
east78,2,1,1
east79,3,1,2
east80,2,1,1
east81,2,1,1
east82,3,2,1
east83,3,2,1
east84,2,1,1
east85,3,2,1
east86,3,1,2
east87,2,1,1
east88,3,1,2
east89,3,2,1
east90,2,1,1
east91,3,1,2
east92,2,1,1
east93,3,2,1
east94,3,1,2
east95,3,2,1
east96,3,1,2
east97,2,1,1
east98,2,1,1
east99,3,1,2
east100,3,2,1
east101,3,1,2
east102,3,2,1
east103,3,1,2
east104,3,1,2
east105,3,1,2
east106,2,1,1
east107,3,2,1
east108,3,1,2
east109,3,2,1
east110,2,1,1
east111,2,1,1
east112,3,1,2
east113,3,2,1
east114,3,2,1
east115,3,2,1
east116,3,2,1
east117,3,2,1
east118,3,1,2
east119,3,2,1
east120,3,1,2
east121,2,1,1
east122,3,2,1
east123,3,1,2
east124,2,1,1
east125,3,1,2
east126,3,1,2
east127,3,2,1
east128,3,1,2
east129,3,1,2
east130,3,1,2
east131,2,1,1
east132,3,1,2
east133,3,2,1
east134,3,2,1
east135,3,2,1
east136,3,1,2
east137,3,1,2
east138,3,1,2
east139,3,1,2
east140,3,1,2
east141,3,1,2
east142,2,1,1
east143,2,1,1
east144,3,1,2
east145,3,2,1
east146,3,1,2
east147,3,2,1
east148,3,1,2
east149,3,2,1
east150,3,1,2
east151,2,1,1
east152,3,1,2
east153,2,1,1
east154,3,2,1
east155,2,1,1
east156,3,2,1
east157,3,1,2
east158,3,1,2
east159,3,2,1
east160,3,2,1
east161,3,1,2
east162,2,1,1
east163,3,2,1
east164,3,2,1
east165,3,2,1
east166,2,1,1
east167,2,1,1
east168,3,2,1
east169,2,1,1
east170,3,2,1
east171,3,2,1
east172,3,2,1
east173,3,2,1
east174,3,2,1
east175,3,1,2
east176,3,1,2
east177,3,1,2
east178,2,1,1
east179,3,1,2
east180,2,1,1
east181,3,2,1
east182,3,1,2
east183,3,1,2
east184,3,2,1
east185,3,2,1
east186,3,2,1
east187,3,2,1
east188,2,1,1
east189,3,2,1
east190,2,1,1
east191,3,1,2
east192,2,1,1
east193,3,1,2
east194,2,1,1
east195,3,2,1
east196,2,1,1
east197,3,1,2
east198,3,2,1
east199,3,1,2
east200,2,1,1
east201,2,1,1
east202,3,1,2
east203,3,1,2
east204,2,1,1
east205,2,1,1
east206,3,2,1
east207,2,1,1
east208,3,1,2
east209,2,1,1
east210,3,2,1
east211,2,1,1
east212,3,2,1
east213,3,2,1
east214,3,1,2
east215,2,1,1
east216,3,2,1
east217,2,1,1
east218,3,1,2
east219,3,1,2
east220,3,1,2
east221,2,1,1
east222,3,1,2
east223,2,1,1
east224,2,1,1
east225,2,1,1
east226,3,2,1
east227,3,2,1
east228,2,1,1
east229,3,1,2
east230,3,2,1
east231,3,2,1
east232,3,2,1
east233,2,1,1
east234,2,1,1
east235,3,2,1
east236,3,2,1
east237,3,1,2
east238,3,2,1
east239,3,1,2
east240,3,1,2
east241,3,2,1
east242,3,1,2
east243,3,2,1
east244,3,1,2
east245,2,1,1
east246,3,1,2
east247,2,1,1
east248,3,1,2
east249,3,1,2
east250,2,1,1
east251,3,1,2
east252,2,1,1
east253,3,1,2
east254,2,1,1
east255,3,1,2
east256,2,1,1
east257,3,1,2
east258,3,1,2
east259,3,1,2
east260,2,1,1
east261,2,1,1
east262,3,1,2
east263,3,1,2
east264,3,1,2
east265,2,1,1
east266,3,2,1
east267,2,1,1
east268,3,2,1
east269,3,2,1
east270,2,1,1
east271,3,1,2
east272,3,1,2
east273,3,1,2
east274,3,1,2
east275,2,1,1
east276,3,2,1
east277,3,2,1
east278,3,1,2
east279,3,2,1
east280,2,1,1
east281,2,1,1
east282,3,2,1
east283,2,1,1
east284,3,1,2
east285,3,1,2
east286,2,1,1
east287,2,1,1
east288,3,1,2
east289,2,1,1
east290,3,2,1
east291,3,1,2
east292,3,1,2
east293,2,1,1
east294,2,1,1
east295,3,1,2
east296,2,1,1
east297,3,1,2
east298,3,1,2
east299,2,1,1
east300,2,1,1
east301,3,1,2
east302,2,1,1
east303,3,2,1
east304,3,2,1
east305,3,2,1
east306,2,1,1
east307,3,1,2
east308,3,2,1
east309,2,1,1
east310,3,2,1
east311,3,1,2
east312,2,1,1
east313,3,2,1
east314,3,1,2
east315,2,1,1
east316,2,1,1
east317,2,1,1
east318,3,2,1
east319,3,2,1
east320,3,2,1
east321,3,2,1
east322,3,2,1
east323,3,1,2
east324,3,2,1
east325,3,1,2
east326,3,2,1
east327,3,1,2
east328,3,2,1
east329,3,1,2
east330,2,1,1
east331,3,1,2
east332,3,2,1
east333,3,2,1
east334,3,2,1
east335,2,1,1
east336,3,2,1
east337,3,1,2
east338,2,1,1
east339,2,1,1
east340,2,1,1
east341,2,1,1
east342,3,1,2
east343,2,1,1
east344,3,2,1
east345,3,2,1
east346,2,1,1
east347,3,2,1
east348,2,1,1
east349,3,1,2
east350,2,1,1
east351,3,1,2
east352,2,1,1
east353,3,2,1
east354,3,2,1
east355,3,2,1
east356,3,1,2
east357,3,1,2
east358,3,2,1
east359,3,2,1
east360,2,1,1
east361,3,1,2
east362,3,2,1
east363,2,1,1
east364,2,1,1
east365,2,1,1
east366,3,1,2
east367,2,1,1
east368,3,2,1
east369,3,1,2
east370,3,2,1
east371,3,2,1
east372,3,1,2
east373,3,1,2
east374,2,1,1
east375,3,1,2
east376,2,1,1
east377,2,1,1
east378,2,1,1
east379,3,2,1
east380,3,1,2
east381,3,2,1
east382,3,2,1
east383,3,2,1
east384,3,1,2
east385,3,2,1
east386,2,1,1
east387,2,1,1
east388,3,1,2
east389,3,2,1
east390,3,2,1
east391,2,1,1
east392,2,1,1
east393,3,1,2
east394,3,1,2
east395,3,1,2
east396,2,1,1
east397,2,1,1
east398,3,2,1
east399,3,2,1
east400,3,1,2
east401,3,2,1
east402,2,1,1
east403,2,1,1
east404,3,2,1
east405,2,1,1
east406,2,1,1
east407,2,1,1
east408,3,1,2
east409,3,1,2
east410,3,2,1
east411,3,2,1
east412,3,1,2
east413,2,1,1
east414,3,1,2
east415,2,1,1
east416,3,1,2
east417,3,2,1
east418,2,1,1
east419,3,1,2
east420,3,1,2
east421,3,2,1
east422,3,2,1
east423,3,2,1
east424,2,1,1
east425,3,1,2
east426,2,1,1
east427,3,1,2
east428,3,1,2
east429,3,2,1
east430,3,2,1
east431,3,1,2
east432,2,1,1
east433,3,2,1
east434,2,1,1
east435,3,2,1
east436,2,1,1
east437,2,1,1
east438,2,1,1
east439,2,1,1
east440,3,2,1
east441,3,2,1
east442,3,1,2
east443,3,1,2
east444,2,1,1
east445,3,1,2
east446,3,1,2
east447,3,1,2
east448,2,1,1
east449,3,2,1
east450,3,1,2
east451,2,1,1
east452,3,2,1
east453,2,1,1
east454,3,2,1
east455,3,1,2
east456,2,1,1
east457,2,1,1
east458,3,2,1
east459,2,1,1
east460,3,1,2
east461,3,2,1
east462,2,1,1
east463,2,1,1
east464,3,2,1
east465,3,2,1
east466,2,1,1
east467,3,2,1
east468,3,2,1
east469,3,2,1
east470,3,2,1
east471,2,1,1
east472,2,1,1
east473,3,1,2
east474,3,2,1
east475,3,2,1
east476,3,2,1
east477,3,1,2
east478,3,1,2
east479,2,1,1
east480,2,1,1
east481,3,2,1
east482,2,1,1
east483,3,1,2
east484,3,2,1
east485,3,2,1
east486,3,2,1
east487,2,1,1
east488,3,2,1
east489,3,2,1
east490,3,2,1
east491,2,1,1
east492,3,1,2
east493,3,2,1
east494,2,1,1
east495,3,2,1
east496,3,1,2
east497,3,1,2
east498,2,1,1
east499,3,1,2
east500,2,1,1
east501,3,2,1
east502,3,2,1
east503,3,2,1
east504,3,2,1
east505,3,1,2
east506,2,1,1
east507,3,2,1
east508,3,1,2
east509,2,1,1
east510,3,1,2
east511,3,1,2
east512,3,1,2
east513,2,1,1
east514,3,1,2
east515,3,1,2
east516,3,1,2
east517,2,1,1
east518,2,1,1
east519,3,2,1
east520,3,2,1
east521,3,2,1
east522,3,2,1
east523,2,1,1
east524,3,2,1
east525,3,2,1
east526,3,1,2
east527,3,1,2
east528,2,1,1
east529,2,1,1
east530,2,1,1
east531,2,1,1
east532,2,1,1
east533,3,1,2
east534,2,1,1
east535,3,2,1
east536,3,1,2
east537,3,1,2
east538,3,2,1
east539,3,1,2
east540,2,1,1
east541,2,1,1
east542,2,1,1
east543,3,2,1
east544,3,1,2
east545,3,2,1
east546,2,1,1
east547,2,1,1
east548,3,2,1
east549,3,1,2
east550,2,1,1
east551,3,2,1
east552,3,1,2
east553,3,1,2
east554,3,2,1
east555,3,1,2
east556,3,1,2
east557,2,1,1
east558,2,1,1
east559,3,1,2
east560,2,1,1
east561,2,1,1
east562,3,1,2
east563,3,1,2
east564,2,1,1
east565,3,2,1
east566,2,1,1
east567,3,2,1
east568,3,1,2
east569,2,1,1
east570,3,2,1
east571,2,1,1
east572,3,2,1
east573,3,2,1
east574,3,2,1
east575,3,1,2
east576,3,2,1
east577,3,2,1
east578,3,2,1
east579,2,1,1
east580,3,2,1
east581,3,2,1
east582,3,2,1
east583,3,1,2
east584,3,1,2
east585,2,1,1
east586,3,1,2
east587,3,1,2
east588,3,1,2
east589,3,2,1
east590,2,1,1
east591,3,2,1
east592,3,2,1
east593,3,1,2
east594,3,2,1
east595,3,1,2
east596,3,1,2
east597,3,1,2
east598,2,1,1
east599,3,1,2
east600,3,2,1
east601,3,1,2
east602,2,1,1
east603,3,2,1
east604,3,1,2
east605,2,1,1
east606,3,2,1
east607,3,2,1
east608,3,2,1
east609,3,2,1
east610,3,1,2
east611,3,1,2
east612,2,1,1
east613,3,2,1
east614,3,1,2
east615,2,1,1
east616,3,1,2
east617,3,1,2
east618,3,2,1
east619,3,2,1
east620,3,2,1
east621,3,1,2
east622,2,1,1
east623,3,1,2
east624,3,2,1
east625,2,1,1
east626,3,1,2
east627,2,1,1
east628,3,1,2
east629,3,2,1
east630,2,1,1
east631,2,1,1
east632,2,1,1
east633,3,2,1
east634,3,2,1
east635,3,1,2
east636,3,1,2
east637,3,2,1
east638,2,1,1
east639,3,2,1
east640,3,1,2
east641,2,1,1
east642,2,1,1
east643,2,1,1
east644,3,2,1
east645,3,2,1
east646,3,2,1
east647,2,1,1
east648,3,2,1
east649,3,2,1
east650,3,2,1
east651,3,1,2
east652,3,2,1
east653,3,1,2
east654,2,1,1
east655,2,1,1
east656,3,2,1
east657,3,2,1
east658,3,2,1
east659,3,2,1
east660,3,1,2
east661,2,1,1
east662,2,1,1
east663,3,2,1
east664,2,1,1
east665,3,1,2
east666,2,1,1
east667,3,2,1
east668,2,1,1
east669,2,1,1
east670,3,1,2
east671,3,1,2
east672,3,1,2
east673,2,1,1
east674,2,1,1
east675,3,2,1
east676,2,1,1
east677,3,1,2
east678,3,2,1
east679,2,1,1
east680,3,2,1
east681,2,1,1
east682,2,1,1
east683,3,1,2
east684,2,1,1
east685,3,2,1
east686,3,2,1
east687,3,1,2
east688,3,2,1
east689,3,1,2
east690,3,1,2
east691,3,1,2
east692,2,1,1
east693,3,1,2
east694,2,1,1
east695,3,2,1
east696,3,1,2
east697,3,2,1
east698,3,2,1
east699,2,1,1
east700,2,1,1
east701,2,1,1
east702,2,1,1
east703,2,1,1
east704,3,1,2
east705,3,1,2
east706,3,1,2
east707,3,2,1
east708,3,1,2
east709,2,1,1
east710,3,1,2
east711,2,1,1
east712,3,1,2
east713,3,1,2
east714,2,1,1
east715,3,1,2
east716,2,1,1
east717,3,1,2
east718,3,1,2
east719,3,1,2
east720,3,2,1
east721,3,2,1
east722,3,2,1
east723,3,2,1
east724,3,2,1
east725,3,1,2
east726,3,1,2
east727,2,1,1
east728,3,1,2
east729,3,1,2
east730,2,1,1
east731,3,2,1
east732,3,2,1
east733,3,2,1
east734,3,1,2
east735,3,2,1
east736,3,1,2
east737,3,2,1
east738,2,1,1
east739,2,1,1
east740,3,1,2
east741,2,1,1
east742,3,1,2
east743,3,1,2
east744,3,2,1
east745,3,2,1
east746,3,1,2
east747,3,2,1
east748,3,2,1
east749,2,1,1
east750,3,1,2
east751,3,1,2
east752,3,2,1
east753,3,2,1
east754,3,2,1
east755,3,1,2
east756,3,1,2
east757,3,1,2
east758,2,1,1
east759,3,2,1
east760,3,2,1
east761,3,1,2
east762,3,2,1
east763,3,2,1
east764,3,2,1
east765,2,1,1
east766,3,2,1
east767,3,2,1
east768,2,1,1
east769,2,1,1
east770,3,2,1
east771,3,2,1
east772,3,2,1
east773,3,2,1
east774,2,1,1
east775,3,2,1
east776,2,1,1
east777,3,2,1
east778,3,1,2
east779,3,1,2
east780,2,1,1
east781,3,1,2
east782,3,2,1
east783,3,2,1
east784,3,1,2
east785,2,1,1
east786,3,1,2
east787,3,1,2
east788,3,2,1
east789,3,1,2
east790,3,2,1
east791,3,1,2
east792,2,1,1
east793,3,1,2
east794,3,1,2
east795,2,1,1
east796,2,1,1
east797,3,2,1
east798,2,1,1
east799,3,1,2
east800,2,1,1
east801,3,1,2
east802,3,1,2
east803,3,2,1
east804,3,1,2
east805,3,2,1
east806,2,1,1
east807,3,2,1
east808,3,2,1
east809,3,1,2
east810,3,2,1
east811,2,1,1
east812,3,2,1
east813,3,2,1
east814,2,1,1
east815,3,2,1
east816,2,1,1
east817,2,1,1
east818,2,1,1
east819,3,2,1
east820,3,1,2
east821,3,1,2
east822,3,1,2
east823,2,1,1
east824,3,2,1
east825,3,1,2
east826,2,1,1
east827,3,2,1
east828,2,1,1
east829,2,1,1
east830,3,2,1
east831,3,2,1
east832,3,2,1
east833,3,1,2
east834,3,1,2
east835,3,1,2
east836,3,2,1
east837,2,1,1
east838,2,1,1
east839,3,2,1
east840,2,1,1
east841,2,1,1
east842,3,2,1
east843,2,1,1
east844,2,1,1
east845,2,1,1
east846,3,1,2
east847,3,2,1
east848,2,1,1
east849,3,2,1
east850,3,1,2
east851,3,2,1
east852,2,1,1
east853,3,2,1
east854,3,1,2
east855,2,1,1
east856,3,1,2
east857,2,1,1
east858,2,1,1
east859,2,1,1
east860,2,1,1
east861,2,1,1
east862,3,2,1
east863,3,2,1
east864,3,2,1
east865,3,1,2
east866,2,1,1
east867,3,2,1
east868,3,1,2
east869,3,2,1
east870,3,1,2
east871,2,1,1
east872,3,1,2
east873,3,1,2
east874,2,1,1
east875,3,2,1
east876,3,2,1
east877,3,1,2
east878,2,1,1
east879,3,2,1
east880,3,2,1
east881,3,2,1
east882,3,2,1
east883,3,2,1
east884,2,1,1
east885,3,2,1
east886,3,1,2
east887,3,1,2
east888,2,1,1
east889,3,2,1
east890,3,2,1
east891,2,1,1
east892,3,1,2
east893,2,1,1
east894,2,1,1
east895,2,1,1
east896,3,1,2
east897,2,1,1
east898,3,1,2
east899,3,1,2
east900,3,1,2
east901,3,1,2
east902,2,1,1
east903,2,1,1
east904,3,2,1
east905,2,1,1
east906,2,1,1
east907,3,1,2
east908,3,1,2
east909,3,1,2
east910,3,1,2
east911,2,1,1
east912,3,1,2
east913,3,1,2
east914,3,1,2
east915,3,1,2
east916,2,1,1
east917,3,1,2
east918,2,1,1
east919,3,1,2
east920,3,1,2
east921,2,1,1
east922,3,2,1
east923,3,2,1
east924,3,1,2
east925,3,2,1
east926,3,2,1
east927,3,2,1
east928,3,2,1
east929,3,2,1
east930,2,1,1
east931,3,1,2
east932,3,1,2
east933,3,2,1
east934,3,1,2
east935,2,1,1
east936,2,1,1
east937,3,2,1
east938,3,1,2
east939,3,1,2
east940,3,1,2
east941,3,1,2
east942,2,1,1
east943,2,1,1
east944,3,1,2
east945,3,1,2
east946,2,1,1
east947,2,1,1
east948,3,1,2
east949,3,2,1
east950,3,1,2
east951,2,1,1
east952,2,1,1
east953,2,1,1
east954,2,1,1
east955,3,1,2
east956,3,2,1
east957,3,1,2
east958,2,1,1
east959,2,1,1
east960,2,1,1
east961,3,2,1
east962,3,1,2
east963,3,1,2
east964,3,2,1
east965,3,2,1
east966,3,2,1
east967,3,1,2
east968,3,1,2
east969,3,2,1
east970,3,1,2
east971,3,2,1
east972,3,2,1
east973,3,1,2
east974,2,1,1
east975,2,1,1
east976,2,1,1
east977,3,2,1
east978,3,1,2
east979,2,1,1
east980,3,2,1
east981,3,2,1
east982,2,1,1
east983,2,1,1
east984,3,2,1
east985,3,1,2
east986,3,2,1
east987,2,1,1
east988,3,2,1
east989,3,1,2
east990,2,1,1
east991,3,2,1
east992,3,2,1
east993,3,2,1
east994,2,1,1
east995,3,1,2
east996,3,2,1
east997,3,2,1
east998,3,2,1
east999,2,1,1
east1000,3,2,1
west1,2,3,-1
west2,1,1,0
west3,2,3,-1
west4,2,3,-1
west5,1,1,0
west6,1,1,0
west7,1,2,-1
west8,1,2,-1
west9,2,2,0
west10,1,1,0
west11,3,3,0
west12,2,3,-1
west13,2,2,0
west14,2,2,0
west15,2,2,0
west16,2,3,-1
west17,2,2,0
west18,1,2,-1
