TrainName,Size1,Size2,SizeDif
west19,1,1,0
west20,3,3,0
west21,3,3,0
west22,2,3,-1
west23,1,1,0
west24,1,1,0
west25,3,3,0
west26,1,1,0
west27,2,3,-1
west28,2,3,-1
west29,1,2,-1
west30,1,1,0
west31,2,3,-1
west32,1,1,0
west33,1,2,-1
west34,3,3,0
west35,1,1,0
west36,1,2,-1
west37,1,2,-1
west38,1,2,-1
west39,2,3,-1
west40,1,2,-1
west41,1,3,-2
west42,1,2,-1
west43,1,3,-2
west44,3,3,0
west45,1,3,-2
west46,2,2,0
west47,1,3,-2
west48,1,3,-2
west49,3,3,0
west50,1,2,-1
west51,3,3,0
west52,2,2,0
west53,1,2,-1
west54,2,2,0
west55,1,2,-1
west56,3,3,0
west57,2,2,0
west58,1,3,-2
west59,1,3,-2
west60,1,2,-1
west61,1,2,-1
west62,1,1,0
west63,1,1,0
west64,1,2,-1
west65,1,2,-1
west66,1,3,-2
west67,1,2,-1
west68,1,2,-1
west69,1,3,-2
west70,2,3,-1
west71,1,2,-1
west72,2,3,-1
west73,1,2,-1
west74,2,2,0
west75,3,3,0
west76,1,1,0
west77,2,3,-1
west78,2,3,-1
west79,1,3,-2
west80,1,3,-2
west81,1,2,-1
west82,2,3,-1
west83,1,1,0
west84,1,2,-1
west85,1,3,-2
west86,3,3,0
west87,1,2,-1
west88,3,3,0
west89,1,1,0
west90,1,2,-1
west91,2,2,0
west92,1,3,-2
west93,3,3,0
west94,1,2,-1
west95,2,2,0
west96,3,3,0
west97,2,3,-1
west98,2,3,-1
west99,2,2,0
west100,2,3,-1
west101,1,2,-1
west102,1,2,-1
west103,2,3,-1
west104,3,3,0
west105,2,3,-1
west106,3,3,0
west107,2,2,0
west108,3,3,0
west109,2,2,0
west110,2,3,-1
west111,2,3,-1
west112,1,3,-2
west113,1,1,0
west114,3,3,0
west115,1,2,-1
west116,3,3,0
west117,3,3,0
west118,1,1,0
west119,1,2,-1
west120,1,3,-2
west121,2,2,0
west122,1,2,-1
west123,2,3,-1
west124,3,3,0
west125,1,1,0
west126,2,2,0
west127,1,2,-1
west128,2,2,0
west129,2,2,0
west130,2,2,0
west131,1,2,-1
west132,2,2,0
west133,1,3,-2
west134,1,2,-1
west135,2,3,-1
west136,1,3,-2
west137,2,3,-1
west138,2,3,-1
west139,3,3,0
west140,2,3,-1
west141,2,3,-1
west142,1,3,-2
west143,1,3,-2
west144,1,2,-1
west145,1,1,0
west146,2,2,0
west147,2,2,0
west148,1,1,0
west149,1,2,-1
west150,2,2,0
west151,1,1,0
west152,1,2,-1
west153,2,3,-1
west154,3,3,0
west155,2,3,-1
west156,2,3,-1
west157,2,3,-1
west158,1,3,-2
west159,1,1,0
west160,3,3,0
west161,1,1,0
west162,2,2,0
west163,1,2,-1
west164,3,3,0
west165,1,3,-2
west166,2,2,0
west167,1,1,0
west168,1,2,-1
west169,1,2,-1
west170,3,3,0
west171,1,3,-2
west172,2,3,-1
west173,3,3,0
west174,2,2,0
west175,2,3,-1
west176,3,3,0
west177,2,3,-1
west178,2,3,-1
west179,2,3,-1
west180,1,3,-2
west181,1,1,0
west182,1,2,-1
west183,2,2,0
west184,1,3,-2
west185,3,3,0
west186,1,2,-1
west187,2,3,-1
west188,2,2,0
west189,2,2,0
west190,1,1,0
west191,2,3,-1
west192,1,3,-2
west193,2,2,0
west194,1,1,0
west195,3,3,0
west196,2,2,0
west197,3,3,0
west198,1,1,0
west199,1,3,-2
west200,1,1,0
west201,2,2,0
west202,1,1,0
west203,2,3,-1
west204,2,3,-1
west205,2,3,-1
west206,1,3,-2
west207,3,3,0
west208,1,1,0
west209,2,3,-1
west210,2,3,-1
west211,2,3,-1
west212,1,1,0
west213,1,3,-2
west214,2,2,0
west215,3,3,0
west216,2,3,-1
west217,2,2,0
west218,3,3,0
west219,2,3,-1
west220,1,2,-1
west221,1,1,0
west222,2,2,0
west223,2,3,-1
west224,1,1,0
west225,1,2,-1
west226,2,3,-1
west227,3,3,0
west228,1,3,-2
west229,1,3,-2
west230,3,3,0
west231,3,3,0
west232,2,3,-1
west233,1,2,-1
west234,2,2,0
west235,1,2,-1
west236,2,3,-1
west237,1,3,-2
west238,1,1,0
west239,2,3,-1
west240,2,3,-1
west241,3,3,0
west242,1,1,0
west243,2,3,-1
west244,3,3,0
west245,3,3,0
west246,2,3,-1
west247,1,2,-1
west248,2,3,-1
west249,1,1,0
west250,3,3,0
west251,1,3,-2
west252,2,3,-1
west253,1,1,0
west254,3,3,0
west255,1,1,0
west256,1,3,-2
west257,2,2,0
west258,2,3,-1
west259,2,3,-1
west260,3,3,0
west261,1,1,0
west262,3,3,0
west263,3,3,0
west264,1,3,-2
west265,1,2,-1
west266,1,1,0
west267,1,3,-2
west268,1,2,-1
west269,1,2,-1
west270,3,3,0
west271,1,2,-1
west272,2,3,-1
west273,1,3,-2
west274,1,3,-2
west275,3,3,0
west276,3,3,0
west277,1,1,0
west278,1,3,-2
west279,2,2,0
west280,1,3,-2
west281,1,2,-1
west282,2,2,0
west283,1,2,-1
west284,2,3,-1
west285,1,2,-1
west286,2,3,-1
west287,1,2,-1
west288,2,2,0
west289,3,3,0
west290,2,2,0
west291,1,2,-1
west292,1,2,-1
west293,2,2,0
west294,1,2,-1
west295,1,3,-2
west296,3,3,0
west297,3,3,0
west298,2,3,-1
west299,1,1,0
west300,1,1,0
west301,2,2,0
west302,1,1,0
west303,2,2,0
west304,1,3,-2
west305,2,3,-1
west306,1,3,-2
west307,1,3,-2
west308,3,3,0
west309,1,3,-2
west310,3,3,0
west311,1,1,0
west312,1,2,-1
west313,2,3,-1
west314,2,2,0
west315,1,1,0
west316,2,2,0
west317,3,3,0
west318,3,3,0
west319,2,2,0
west320,1,2,-1
west321,1,2,-1
west322,3,3,0
west323,2,3,-1
west324,2,2,0
west325,1,3,-2
west326,3,3,0
west327,2,3,-1
west328,3,3,0
west329,1,2,-1
west330,3,3,0
west331,1,1,0
west332,1,1,0
west333,1,1,0
west334,1,2,-1
west335,1,3,-2
west336,3,3,0
west337,2,2,0
west338,1,1,0
west339,2,2,0
west340,2,2,0
west341,2,2,0
west342,2,3,-1
west343,1,3,-2
west344,2,3,-1
west345,3,3,0
west346,1,3,-2
west347,1,2,-1
west348,2,3,-1
west349,2,2,0
west350,3,3,0
west351,2,2,0
west352,2,3,-1
west353,2,3,-1
west354,2,2,0
west355,2,3,-1
west356,1,3,-2
west357,1,1,0
west358,1,1,0
west359,2,3,-1
west360,1,1,0
west361,3,3,0
west362,1,2,-1
west363,2,3,-1
west364,1,1,0
west365,1,2,-1
west366,1,3,-2
west367,1,2,-1
west368,1,1,0
west369,1,3,-2
west370,1,2,-1
west371,2,3,-1
west372,1,3,-2
west373,1,1,0
west374,2,2,0
west375,2,3,-1
west376,1,1,0
west377,2,3,-1
west378,1,3,-2
west379,1,3,-2
west380,2,3,-1
west381,1,3,-2
west382,3,3,0
west383,2,3,-1
west384,2,3,-1
west385,2,3,-1
west386,3,3,0
west387,1,2,-1
west388,1,2,-1
west389,1,2,-1
west390,1,2,-1
west391,2,3,-1
west392,2,2,0
west393,1,3,-2
west394,2,2,0
west395,2,3,-1
west396,1,1,0
west397,3,3,0
west398,2,3,-1
west399,3,3,0
west400,1,2,-1
west401,1,1,0
west402,3,3,0
west403,2,2,0
west404,2,3,-1
west405,2,2,0
west406,1,3,-2
west407,1,3,-2
west408,1,2,-1
west409,2,2,0
west410,3,3,0
west411,1,3,-2
west412,2,3,-1
west413,1,3,-2
west414,1,3,-2
west415,1,2,-1
west416,1,3,-2
west417,1,3,-2
west418,1,2,-1
west419,1,2,-1
west420,1,1,0
west421,2,3,-1
west422,1,1,0
west423,1,3,-2
west424,2,2,0
west425,3,3,0
west426,1,3,-2
west427,1,2,-1
west428,1,2,-1
west429,1,3,-2
west430,1,1,0
west431,2,3,-1
west432,3,3,0
west433,1,1,0
west434,1,2,-1
west435,2,3,-1
west436,1,3,-2
west437,2,3,-1
west438,1,2,-1
west439,1,2,-1
west440,2,3,-1
west441,2,2,0
west442,1,1,0
west443,1,2,-1
west444,2,3,-1
west445,1,1,0
west446,2,2,0
west447,1,2,-1
west448,1,3,-2
west449,1,3,-2
west450,1,1,0
west451,3,3,0
west452,3,3,0
west453,2,3,-1
west454,2,3,-1
west455,1,3,-2
west456,2,2,0
west457,2,3,-1
west458,1,1,0
west459,1,1,0
west460,1,1,0
west461,1,3,-2
west462,3,3,0
west463,1,1,0
west464,1,3,-2
west465,1,3,-2
west466,1,3,-2
west467,2,2,0
west468,1,2,-1
west469,1,1,0
west470,1,1,0
west471,1,3,-2
west472,3,3,0
west473,1,3,-2
west474,1,2,-1
west475,1,3,-2
west476,1,1,0
west477,1,3,-2
west478,3,3,0
west479,1,2,-1
west480,1,1,0
west481,1,3,-2
west482,2,3,-1
west483,1,1,0
west484,1,2,-1
west485,2,2,0
west486,2,3,-1
west487,1,1,0
west488,1,2,-1
west489,2,2,0
west490,2,3,-1
west491,1,2,-1
west492,1,2,-1
west493,2,2,0
west494,1,1,0
west495,1,1,0
west496,1,1,0
west497,2,2,0
west498,2,3,-1
west499,1,3,-2
west500,3,3,0
west501,1,2,-1
west502,1,1,0
west503,1,2,-1
west504,3,3,0
west505,1,3,-2
west506,2,2,0
west507,3,3,0
west508,1,1,0
west509,1,1,0
west510,1,2,-1
west511,1,1,0
west512,3,3,0
west513,1,2,-1
west514,1,3,-2
west515,3,3,0
west516,2,2,0
west517,3,3,0
west518,1,2,-1
west519,1,1,0
west520,1,2,-1
west521,1,1,0
west522,1,2,-1
west523,3,3,0
west524,1,3,-2
west525,1,1,0
west526,1,1,0
west527,3,3,0
west528,1,3,-2
west529,1,3,-2
west530,1,2,-1
west531,1,3,-2
west532,2,2,0
west533,2,2,0
west534,1,1,0
west535,3,3,0
west536,1,2,-1
west537,3,3,0
west538,1,2,-1
west539,1,3,-2
west540,2,2,0
west541,2,2,0
west542,2,2,0
west543,1,2,-1
west544,1,3,-2
west545,2,3,-1
west546,2,3,-1
west547,1,3,-2
west548,1,2,-1
west549,3,3,0
west550,3,3,0
west551,1,2,-1
west552,1,1,0
west553,1,1,0
west554,1,3,-2
west555,2,2,0
west556,1,1,0
west557,1,3,-2
west558,3,3,0
west559,1,1,0
west560,1,2,-1
west561,2,3,-1
west562,1,2,-1
west563,1,2,-1
west564,1,2,-1
west565,1,1,0
west566,1,3,-2
west567,3,3,0
west568,1,3,-2
west569,1,3,-2
west570,3,3,0
west571,1,1,0
west572,2,3,-1
west573,1,1,0
west574,1,3,-2
west575,2,3,-1
west576,3,3,0
west577,2,3,-1
west578,1,2,-1
west579,1,2,-1
west580,1,3,-2
west581,1,2,-1
west582,1,2,-1
west583,1,1,0
west584,1,3,-2
west585,3,3,0
west586,1,3,-2
west587,1,1,0
west588,1,3,-2
west589,1,2,-1
west590,1,3,-2
west591,3,3,0
west592,2,3,-1
west593,2,2,0
west594,1,2,-1
west595,1,3,-2
west596,1,3,-2
west597,2,3,-1
west598,1,1,0
west599,1,3,-2
west600,3,3,0
west601,1,1,0
west602,1,1,0
west603,1,1,0
west604,1,2,-1
west605,3,3,0
west606,1,2,-1
west607,1,2,-1
west608,1,1,0
west609,1,2,-1
west610,1,1,0
west611,3,3,0
west612,2,3,-1
west613,1,2,-1
west614,1,3,-2
west615,2,2,0
west616,3,3,0
west617,2,2,0
west618,3,3,0
west619,3,3,0
west620,1,1,0
west621,1,3,-2
west622,1,3,-2
west623,1,2,-1
west624,3,3,0
west625,2,2,0
west626,1,3,-2
west627,2,2,0
west628,1,1,0
west629,2,3,-1
west630,1,1,0
west631,2,3,-1
west632,1,1,0
west633,3,3,0
west634,2,3,-1
west635,1,2,-1
west636,2,3,-1
west637,2,3,-1
west638,1,2,-1
west639,1,3,-2
west640,1,1,0
west641,1,2,-1
west642,1,3,-2
west643,3,3,0
west644,3,3,0
west645,1,3,-2
west646,1,1,0
west647,1,2,-1
west648,2,2,0
west649,3,3,0
west650,1,2,-1
west651,1,1,0
west652,2,3,-1
west653,1,2,-1
west654,1,1,0
west655,3,3,0
west656,1,3,-2
west657,1,1,0
west658,2,3,-1
west659,1,2,-1
west660,1,1,0
west661,2,3,-1
west662,2,2,0
west663,1,3,-2
west664,2,2,0
west665,1,1,0
west666,1,3,-2
west667,3,3,0
west668,1,2,-1
west669,1,2,-1
west670,3,3,0
west671,2,2,0
west672,3,3,0
west673,2,2,0
west674,2,2,0
west675,1,2,-1
west676,1,1,0
west677,1,2,-1
west678,2,2,0
west679,3,3,0
west680,1,2,-1
west681,3,3,0
west682,1,1,0
west683,1,2,-1
west684,2,2,0
west685,1,3,-2
west686,1,3,-2
west687,1,1,0
west688,1,1,0
west689,2,2,0
west690,2,3,-1
west691,1,1,0
west692,2,2,0
west693,2,2,0
west694,1,3,-2
west695,3,3,0
west696,3,3,0
west697,1,1,0
west698,1,3,-2
west699,2,3,-1
west700,2,3,-1
west701,3,3,0
west702,1,1,0
west703,1,2,-1
west704,3,3,0
west705,1,2,-1
west706,1,1,0
west707,2,2,0
west708,2,3,-1
west709,2,2,0
west710,1,2,-1
west711,1,3,-2
west712,2,3,-1
west713,1,3,-2
west714,1,1,0
west715,1,2,-1
west716,2,2,0
west717,1,3,-2
west718,2,2,0
west719,1,1,0
west720,1,3,-2
west721,1,2,-1
west722,2,2,0
west723,3,3,0
west724,3,3,0
west725,3,3,0
west726,1,3,-2
west727,1,2,-1
west728,1,1,0
west729,1,1,0
west730,2,2,0
west731,2,2,0
west732,3,3,0
west733,2,2,0
west734,1,1,0
west735,2,3,-1
west736,2,3,-1
west737,3,3,0
west738,1,2,-1
west739,1,2,-1
west740,2,2,0
west741,1,1,0
west742,2,2,0
west743,2,2,0
west744,3,3,0
west745,1,1,0
west746,2,3,-1
west747,1,2,-1
west748,2,3,-1
west749,3,3,0
west750,2,2,0
west751,2,3,-1
west752,1,2,-1
west753,2,2,0
west754,2,2,0
west755,1,2,-1
west756,2,3,-1
west757,3,3,0
west758,1,3,-2
west759,3,3,0
west760,1,1,0
west761,2,3,-1
west762,1,3,-2
west763,1,1,0
west764,3,3,0
west765,1,2,-1
west766,1,2,-1
west767,1,2,-1
west768,2,2,0
west769,1,3,-2
west770,3,3,0
west771,2,2,0
west772,1,3,-2
west773,2,2,0
west774,1,3,-2
west775,3,3,0
west776,1,1,0
west777,2,3,-1
west778,2,3,-1
west779,3,3,0
west780,1,2,-1
west781,2,3,-1
west782,2,3,-1
west783,1,3,-2
west784,1,3,-2
west785,1,3,-2
west786,2,3,-1
west787,1,2,-1
west788,1,3,-2
west789,2,2,0
west790,1,1,0
west791,2,3,-1
west792,1,1,0
west793,3,3,0
west794,2,3,-1
west795,3,3,0
west796,3,3,0
west797,1,3,-2
west798,1,2,-1
west799,1,1,0
west800,2,3,-1
west801,1,2,-1
west802,2,3,-1
west803,3,3,0
west804,3,3,0
west805,1,2,-1
west806,1,2,-1
west807,2,2,0
west808,2,3,-1
west809,2,2,0
west810,1,2,-1
west811,2,3,-1
west812,2,3,-1
west813,1,2,-1
west814,1,3,-2
west815,3,3,0
west816,1,3,-2
west817,2,2,0
west818,3,3,0
west819,3,3,0
west820,1,3,-2
west821,1,3,-2
west822,1,2,-1
west823,1,2,-1
west824,3,3,0
west825,1,1,0
west826,2,3,-1
west827,1,1,0
west828,2,3,-1
west829,2,3,-1
west830,1,1,0
west831,1,2,-1
west832,3,3,0
west833,1,3,-2
west834,3,3,0
west835,3,3,0
west836,1,1,0
west837,3,3,0
west838,1,2,-1
west839,3,3,0
west840,1,2,-1
west841,1,3,-2
west842,2,3,-1
west843,1,2,-1
west844,2,2,0
west845,1,2,-1
west846,1,3,-2
west847,1,1,0
west848,2,3,-1
west849,1,1,0
west850,1,1,0
west851,2,2,0
west852,1,1,0
west853,1,2,-1
west854,1,1,0
west855,3,3,0
west856,1,3,-2
west857,3,3,0
west858,1,2,-1
west859,1,1,0
west860,1,2,-1
west861,1,3,-2
west862,3,3,0
west863,1,2,-1
west864,3,3,0
west865,2,2,0
west866,1,3,-2
west867,3,3,0
west868,2,2,0
west869,1,3,-2
west870,3,3,0
west871,3,3,0
west872,2,2,0
west873,1,3,-2
west874,1,1,0
west875,1,2,-1
west876,1,1,0
west877,1,2,-1
west878,1,2,-1
west879,1,3,-2
west880,2,2,0
west881,1,1,0
west882,1,3,-2
west883,1,2,-1
west884,2,3,-1
west885,3,3,0
west886,2,3,-1
west887,2,2,0
west888,1,3,-2
west889,3,3,0
west890,2,2,0
west891,1,3,-2
west892,1,3,-2
west893,2,3,-1
west894,3,3,0
west895,1,1,0
west896,3,3,0
west897,1,1,0
west898,2,3,-1
west899,2,2,0
west900,1,2,-1
west901,2,2,0
west902,1,3,-2
west903,1,1,0
west904,2,2,0
west905,1,3,-2
west906,2,2,0
west907,2,3,-1
west908,2,3,-1
west909,2,2,0
west910,2,3,-1
west911,1,3,-2
west912,3,3,0
west913,1,1,0
west914,3,3,0
west915,1,1,0
west916,1,2,-1
west917,1,3,-2
west918,2,2,0
west919,2,2,0
west920,2,2,0
west921,3,3,0
west922,2,2,0
west923,1,2,-1
west924,2,3,-1
west925,1,2,-1
west926,3,3,0
west927,3,3,0
west928,3,3,0
west929,1,3,-2
west930,1,1,0
west931,3,3,0
west932,1,1,0
west933,2,3,-1
west934,1,2,-1
west935,2,3,-1
west936,2,2,0
west937,2,3,-1
west938,1,1,0
west939,1,3,-2
west940,1,3,-2
west941,3,3,0
west942,1,1,0
west943,2,2,0
west944,3,3,0
west945,3,3,0
west946,2,3,-1
west947,2,3,-1
west948,2,3,-1
west949,1,2,-1
west950,2,2,0
west951,3,3,0
west952,1,2,-1
west953,1,1,0
west954,3,3,0
west955,1,2,-1
west956,2,2,0
west957,2,2,0
west958,2,2,0
west959,3,3,0
west960,1,1,0
west961,3,3,0
west962,2,3,-1
west963,2,3,-1
west964,2,3,-1
west965,3,3,0
west966,2,3,-1
west967,2,3,-1
west968,2,2,0
west969,2,2,0
west970,2,3,-1
west971,1,2,-1
west972,3,3,0
west973,1,3,-2
west974,1,2,-1
west975,1,3,-2
west976,1,1,0
west977,3,3,0
west978,2,3,-1
west979,3,3,0
west980,1,2,-1
west981,1,3,-2
west982,2,2,0
west983,2,3,-1
west984,2,2,0
west985,1,2,-1
west986,2,2,0
west987,2,3,-1
west988,1,3,-2
west989,2,2,0
west990,1,3,-2
west991,2,3,-1
west992,1,2,-1
west993,2,3,-1
west994,1,3,-2
west995,1,1,0
west996,1,3,-2
west997,1,3,-2
west998,1,2,-1
west999,2,2,0
west1000,1,1,0

